Centroids:
0.12980407316471276
0.3836544626293602
0.24850882536453034
Clasters:
Max:,Min:,Ave:
0.0,0.14005999999999999,1299.0,1708.0
0.0,0.14005999999999999,1298.0,1708.0
0.0,0.14005999999999999,1412.0,1708.0
0.0,0.102337,972.0,1131.0
0.0,0.15725,1301.0,1707.0
0.0,0.15725,1298.0,1707.0
0.0,0.15725,1410.0,1707.0
0.0,0.15725,1297.0,1707.0
0.0,0.15725,1408.0,1707.0
0.0,0.15725,1300.0,1707.0
0.0,0.15725,1411.0,1707.0
0.0,0.15725,1407.0,1707.0
0.0,0.14005999999999999,1408.0,1708.0
0.0,0.14005999999999999,1411.0,1708.0
0.0,0.14005999999999999,1301.0,1708.0
0.0,0.129023,971.0,1133.0
0.0,0.141847,857.0,1126.0
0.0,0.129023,970.0,1133.0
0.0,0.129023,861.0,1133.0
0.0,0.102336,971.0,1132.0
0.0,0.102336,861.0,1132.0
0.0,0.102336,862.0,1132.0
0.0,0.102336,972.0,1132.0
0.0,0.102337,859.0,1131.0
0.0,0.102337,875.0,1131.0
0.0,0.102337,985.0,1131.0
0.0,0.102337,969.0,1131.0
0.0,0.102337,878.0,1131.0
0.0,0.102337,862.0,1131.0
0.0,0.102337,988.0,1131.0
0.0,0.129023,860.0,1133.0
0.0,0.17324400000000001,1426.0,1713.0
0.0,0.17324400000000001,1315.0,1713.0
0.0,0.17324400000000001,1316.0,1713.0
0.0,0.175069,1323.0,1718.0
0.0,0.175069,1434.0,1718.0
0.0,0.16402800000000001,827.0,1115.0
0.0,0.16402800000000001,937.0,1115.0
0.0,0.16402800000000001,940.0,1115.0
0.0,0.16402800000000001,830.0,1115.0
0.0,0.11902500000000001,827.0,1114.0
0.0,0.11902500000000001,934.0,1114.0
0.0,0.11902500000000001,824.0,1114.0
0.0,0.11902500000000001,937.0,1114.0
0.0,0.175069,1324.0,1718.0
0.0,0.175069,1331.0,1718.0
0.0,0.175069,1447.0,1718.0
0.0,0.175069,1337.0,1718.0
0.0,0.175069,1433.0,1718.0
0.0,0.039734699999999998,1435.0,1719.0
0.0,0.039734699999999998,1449.0,1719.0
0.0,0.039734699999999998,1339.0,1719.0
0.0,0.039734699999999998,1325.0,1719.0
0.0,0.11072799999999999,1330.0,1720.0
0.0,0.11072799999999999,1351.0,1720.0
0.0,0.11072799999999999,1461.0,1720.0
0.0,0.11072799999999999,1440.0,1720.0
0.0,0.16515299999999999,1334.0,1723.0
0.0,0.16515299999999999,1448.0,1723.0
0.0,0.16515299999999999,1444.0,1723.0
0.0,0.175069,1441.0,1718.0
0.0,0.074878700000000006,780.0,1089.0
0.0,0.071502700000000002,1317.0,1716.0
0.0,0.071502700000000002,1319.0,1716.0
0.0,0.17324400000000001,1312.0,1713.0
0.0,0.17324400000000001,1422.0,1713.0
0.0,0.17324400000000001,1423.0,1713.0
0.0,0.17324400000000001,1425.0,1713.0
0.0,0.17324400000000001,1313.0,1713.0
0.0,0.16423599999999999,1313.0,1714.0
0.0,0.16423599999999999,1427.0,1714.0
0.0,0.16423599999999999,1423.0,1714.0
0.0,0.16423599999999999,1314.0,1714.0
0.0,0.16423599999999999,1426.0,1714.0
0.0,0.16423599999999999,1316.0,1714.0
0.0,0.16423599999999999,1317.0,1714.0
0.0,0.071502700000000002,1316.0,1716.0
0.0,0.16423599999999999,1424.0,1714.0
0.0,0.078510899999999995,1318.0,1715.0
0.0,0.078510899999999995,1428.0,1715.0
0.0,0.078510899999999995,1429.0,1715.0
0.0,0.078510899999999995,1425.0,1715.0
0.0,0.078510899999999995,1315.0,1715.0
0.0,0.078510899999999995,1426.0,1715.0
0.0,0.078510899999999995,1319.0,1715.0
0.0,0.071502700000000002,1427.0,1716.0
0.0,0.071502700000000002,1320.0,1716.0
0.0,0.071502700000000002,1429.0,1716.0
0.0,0.071502700000000002,1426.0,1716.0
0.0,0.071502700000000002,1430.0,1716.0
0.0,0.078510899999999995,1316.0,1715.0
0.0,0.083562600000000001,774.0,1088.0
0.0,0.083562600000000001,884.0,1088.0
0.0,0.083562600000000001,787.0,1088.0
0.0,0.16957,1380.0,1775.0
0.0,0.16957,1490.0,1775.0
0.0,0.13944799999999999,861.0,1048.0
0.0,0.13944799999999999,749.0,1048.0
0.0,0.13944799999999999,858.0,1048.0
0.0,0.13944799999999999,862.0,1048.0
0.0,0.13944799999999999,748.0,1048.0
0.0,0.13944799999999999,752.0,1048.0
0.0,0.13944799999999999,751.0,1048.0
0.0,0.13944799999999999,859.0,1048.0
0.0,0.15633900000000001,747.0,1047.0
0.0,0.15633900000000001,860.0,1047.0
0.0,0.15633900000000001,857.0,1047.0
0.0,0.15633900000000001,748.0,1047.0
0.0,0.15633900000000001,750.0,1047.0
0.0,0.15633900000000001,861.0,1047.0
0.0,0.15633900000000001,751.0,1047.0
0.0,0.15633900000000001,858.0,1047.0
0.0,0.14269799999999999,1410.0,1786.0
0.0,0.14269799999999999,1399.0,1786.0
0.0,0.14269799999999999,1509.0,1786.0
0.0,0.14269799999999999,1397.0,1786.0
0.0,0.14269799999999999,1407.0,1786.0
0.0,0.14269799999999999,1517.0,1786.0
0.0,0.14269799999999999,1520.0,1786.0
0.0,0.16957,1377.0,1775.0
0.0,0.16957,1487.0,1775.0
0.0,0.121415,1487.0,1774.0
0.0,0.121415,1377.0,1774.0
0.0,0.078330200000000003,878.0,1055.0
0.0,0.078330200000000003,766.0,1055.0
0.0,0.078330200000000003,875.0,1055.0
0.0,0.078330200000000003,879.0,1055.0
0.0,0.078330200000000003,765.0,1055.0
0.0,0.078330200000000003,769.0,1055.0
0.0,0.078330200000000003,768.0,1055.0
0.0,0.078330200000000003,876.0,1055.0
0.0,0.16367699999999999,873.0,1054.0
0.0,0.16367699999999999,767.0,1054.0
0.0,0.16367699999999999,876.0,1054.0
0.0,0.16367699999999999,764.0,1054.0
0.0,0.14269799999999999,1507.0,1786.0
0.0,0.16367699999999999,874.0,1054.0
0.0,0.16367699999999999,877.0,1054.0
0.0,0.16367699999999999,763.0,1054.0
0.0,0.17303199999999999,765.0,1053.0
0.0,0.17303199999999999,766.0,1053.0
0.0,0.17303199999999999,873.0,1053.0
0.0,0.17303199999999999,875.0,1053.0
0.0,0.17303199999999999,872.0,1053.0
0.0,0.17303199999999999,763.0,1053.0
0.0,0.17303199999999999,762.0,1053.0
0.0,0.17303199999999999,876.0,1053.0
0.0,0.121415,1484.0,1774.0
0.0,0.121415,1374.0,1774.0
0.0,0.16367699999999999,766.0,1054.0
0.0,0.106307,1398.0,1787.0
0.0,0.106307,1508.0,1787.0
0.0,0.106307,1509.0,1787.0
0.0,0.100692,1522.0,1791.0
0.0,0.100692,1535.0,1791.0
0.0,0.100692,1428.0,1791.0
0.0,0.100692,1412.0,1791.0
0.0,0.100692,1409.0,1791.0
0.0,0.100692,1425.0,1791.0
0.0,0.100692,1519.0,1791.0
0.0,0.10058,1522.0,1792.0
0.0,0.10058,1412.0,1792.0
0.0,0.10058,1411.0,1792.0
0.0,0.10058,1521.0,1792.0
0.0,0.12942699999999999,1410.0,1793.0
0.0,0.100692,1538.0,1791.0
0.0,0.12942699999999999,1411.0,1793.0
0.0,0.12942699999999999,1521.0,1793.0
0.0,0.16131499999999999,1534.0,1798.0
0.0,0.16131499999999999,1537.0,1798.0
0.0,0.16131499999999999,1427.0,1798.0
0.0,0.16131499999999999,1424.0,1798.0
0.0,0.071963200000000005,1537.0,1799.0
0.0,0.071963200000000005,1430.0,1799.0
0.0,0.071963200000000005,1540.0,1799.0
0.0,0.071963200000000005,1427.0,1799.0
0.0,0.033410299999999997,1538.0,1800.0
0.0,0.033410299999999997,1429.0,1800.0
0.0,0.033410299999999997,1428.0,1800.0
0.0,0.12942699999999999,1520.0,1793.0
0.0,0.071034100000000003,767.0,1056.0
0.0,0.139902,1401.0,1789.0
0.0,0.139902,1511.0,1789.0
0.0,0.15357000000000001,851.0,1044.0
0.0,0.15357000000000001,852.0,1044.0
0.0,0.15357000000000001,850.0,1044.0
0.0,0.15357000000000001,740.0,1044.0
0.0,0.15357000000000001,741.0,1044.0
0.0,0.15357000000000001,743.0,1044.0
0.0,0.15357000000000001,853.0,1044.0
0.0,0.15357000000000001,742.0,1044.0
0.0,0.137215,737.0,1043.0
0.0,0.137215,848.0,1043.0
0.0,0.137215,849.0,1043.0
0.0,0.137215,847.0,1043.0
0.0,0.139902,1403.0,1789.0
0.0,0.137215,846.0,1043.0
0.0,0.137215,738.0,1043.0
0.0,0.137215,736.0,1043.0
0.0,0.106307,1399.0,1787.0
0.0,0.136686,1401.0,1788.0
0.0,0.136686,1396.0,1788.0
0.0,0.136686,1506.0,1788.0
0.0,0.136686,1398.0,1788.0
0.0,0.136686,1508.0,1788.0
0.0,0.136686,1511.0,1788.0
0.0,0.136686,1400.0,1788.0
0.0,0.136686,1510.0,1788.0
0.0,0.139902,1513.0,1789.0
0.0,0.137215,739.0,1043.0
0.0,0.15296599999999999,1292.0,1704.0
0.0,0.071034100000000003,877.0,1056.0
0.0,0.071034100000000003,879.0,1056.0
0.0,0.167187,1444.0,1758.0
0.0,0.167187,1447.0,1758.0
0.0,0.167187,1441.0,1758.0
0.0,0.167187,1448.0,1758.0
0.0,0.167187,1338.0,1758.0
0.0,0.167187,1334.0,1758.0
0.0,0.167187,1337.0,1758.0
0.0,0.074060799999999996,1448.0,1759.0
0.0,0.074060799999999996,1340.0,1759.0
0.0,0.074060799999999996,1338.0,1759.0
0.0,0.074060799999999996,1450.0,1759.0
0.0,0.123363,1373.0,1760.0
0.0,0.123363,1451.0,1760.0
0.0,0.123363,1452.0,1760.0
0.0,0.123363,1341.0,1760.0
0.0,0.123363,1484.0,1760.0
0.0,0.123363,1374.0,1760.0
0.0,0.123363,1483.0,1760.0
0.0,0.123363,1342.0,1760.0
0.0,0.160911,1342.0,1761.0
0.0,0.160911,1452.0,1761.0
0.0,0.160911,1343.0,1761.0
0.0,0.160911,1372.0,1761.0
0.0,0.160911,1483.0,1761.0
0.0,0.160911,1453.0,1761.0
0.0,0.110274,849.0,1078.0
0.0,0.110274,860.0,1078.0
0.0,0.110274,959.0,1078.0
0.0,0.110274,970.0,1078.0
0.0,0.083562600000000001,885.0,1088.0
0.0,0.083562600000000001,899.0,1088.0
0.0,0.083562600000000001,897.0,1088.0
0.0,0.083562600000000001,789.0,1088.0
0.0,0.083562600000000001,775.0,1088.0
0.0,0.034553100000000003,880.0,1085.0
0.0,0.034553100000000003,990.0,1085.0
0.0,0.0316187,879.0,1084.0
0.0,0.0316187,880.0,1084.0
0.0,0.0316187,990.0,1084.0
0.0,0.0316187,989.0,1084.0
0.0,0.167187,1331.0,1758.0
0.0,0.160911,1373.0,1761.0
0.0,0.056332599999999997,862.0,1082.0
0.0,0.056332599999999997,878.0,1082.0
0.0,0.056332599999999997,988.0,1082.0
0.0,0.16961799999999999,853.0,1081.0
0.0,0.16961799999999999,963.0,1081.0
0.0,0.17316300000000001,962.0,1080.0
0.0,0.17316300000000001,853.0,1080.0
0.0,0.17316300000000001,852.0,1080.0
0.0,0.17316300000000001,963.0,1080.0
0.0,0.117631,848.0,1079.0
0.0,0.117631,851.0,1079.0
0.0,0.117631,961.0,1079.0
0.0,0.117631,958.0,1079.0
0.0,0.056332599999999997,972.0,1082.0
0.0,0.160911,1482.0,1761.0
0.0,0.18264900000000001,807.0,1070.0
0.0,0.18264900000000001,846.0,1070.0
0.0,0.180171,1357.0,1767.0
0.0,0.180171,1466.0,1767.0
0.0,0.180171,1467.0,1767.0
0.0,0.180171,1397.0,1767.0
0.0,0.180171,1506.0,1767.0
0.0,0.180171,1507.0,1767.0
0.0,0.109884,780.0,1060.0
0.0,0.109884,890.0,1060.0
0.0,0.109884,911.0,1060.0
0.0,0.109884,801.0,1060.0
0.0,0.039693199999999998,899.0,1059.0
0.0,0.039693199999999998,885.0,1059.0
0.0,0.180171,1396.0,1767.0
0.0,0.039693199999999998,775.0,1059.0
0.0,0.17410600000000001,884.0,1058.0
0.0,0.17410600000000001,773.0,1058.0
0.0,0.17410600000000001,883.0,1058.0
0.0,0.17410600000000001,774.0,1058.0
0.0,0.17410600000000001,897.0,1058.0
0.0,0.17410600000000001,891.0,1058.0
0.0,0.17410600000000001,787.0,1058.0
0.0,0.17410600000000001,781.0,1058.0
0.0,0.071034100000000003,876.0,1056.0
0.0,0.071034100000000003,769.0,1056.0
0.0,0.071034100000000003,770.0,1056.0
0.0,0.071034100000000003,766.0,1056.0
0.0,0.039693199999999998,789.0,1059.0
0.0,0.071034100000000003,880.0,1056.0
0.0,0.180171,1356.0,1767.0
0.0,0.16439200000000001,894.0,1063.0
0.0,0.18264900000000001,956.0,1070.0
0.0,0.18264900000000001,960.0,1070.0
0.0,0.18264900000000001,917.0,1070.0
0.0,0.18264900000000001,850.0,1070.0
0.0,0.18264900000000001,808.0,1070.0
0.0,0.18264900000000001,918.0,1070.0
0.0,0.11843099999999999,1346.0,1765.0
0.0,0.11843099999999999,1351.0,1765.0
0.0,0.11843099999999999,1456.0,1765.0
0.0,0.11843099999999999,1461.0,1765.0
0.0,0.099238599999999996,1456.0,1766.0
0.0,0.099238599999999996,1451.0,1766.0
0.0,0.099238599999999996,1341.0,1766.0
0.0,0.099238599999999996,1346.0,1766.0
0.0,0.097434999999999994,934.0,1066.0
0.0,0.097434999999999994,791.0,1066.0
0.0,0.097434999999999994,901.0,1066.0
0.0,0.038815500000000003,900.0,1065.0
0.0,0.038815500000000003,790.0,1065.0
0.0,0.032739799999999999,899.0,1064.0
0.0,0.032739799999999999,790.0,1064.0
0.0,0.032739799999999999,789.0,1064.0
0.0,0.032739799999999999,900.0,1064.0
0.0,0.16439200000000001,784.0,1063.0
0.0,0.16439200000000001,788.0,1063.0
0.0,0.16439200000000001,898.0,1063.0
0.0,0.097434999999999994,824.0,1066.0
0.0,0.15296599999999999,1403.0,1704.0
0.0,0.15296599999999999,1402.0,1704.0
0.0,0.15296599999999999,1293.0,1704.0
0.0,0.0324739,899.0,1196.0
0.0,0.0324739,1010.0,1196.0
0.0,0.0324739,1009.0,1196.0
0.0,0.164294,894.0,1195.0
0.0,0.164294,1004.0,1195.0
0.0,0.164294,1008.0,1195.0
0.0,0.164294,898.0,1195.0
0.0,0.10941099999999999,911.0,1192.0
0.0,0.10941099999999999,1021.0,1192.0
0.0,0.10941099999999999,890.0,1192.0
0.0,0.10941099999999999,1000.0,1192.0
0.0,0.039744399999999999,995.0,1191.0
0.0,0.039744399999999999,885.0,1191.0
0.0,0.039744399999999999,1009.0,1191.0
0.0,0.039744399999999999,899.0,1191.0
0.0,0.17395099999999999,1007.0,1190.0
0.0,0.17395099999999999,1001.0,1190.0
0.0,0.17395099999999999,891.0,1190.0
0.0,0.17395099999999999,897.0,1190.0
0.0,0.17395099999999999,994.0,1190.0
0.0,0.17395099999999999,884.0,1190.0
0.0,0.17395099999999999,993.0,1190.0
0.0,0.17395099999999999,883.0,1190.0
0.0,0.071293700000000002,877.0,1188.0
0.0,0.071293700000000002,880.0,1188.0
0.0,0.0324739,900.0,1196.0
0.0,0.038446099999999997,900.0,1197.0
0.0,0.038446099999999997,1010.0,1197.0
0.0,0.098038700000000006,1011.0,1198.0
0.0,0.17959700000000001,1286.0,1635.0
0.0,0.17959700000000001,1357.0,1635.0
0.0,0.17959700000000001,1287.0,1635.0
0.0,0.17959700000000001,1247.0,1635.0
0.0,0.17959700000000001,1246.0,1635.0
0.0,0.17959700000000001,1356.0,1635.0
0.0,0.17959700000000001,1397.0,1635.0
0.0,0.18252599999999999,960.0,1202.0
0.0,0.18252599999999999,918.0,1202.0
0.0,0.18252599999999999,917.0,1202.0
0.0,0.18252599999999999,1066.0,1202.0
0.0,0.18252599999999999,956.0,1202.0
0.0,0.071293700000000002,879.0,1188.0
0.0,0.18252599999999999,1027.0,1202.0
0.0,0.18252599999999999,1028.0,1202.0
0.0,0.122145,1377.0,1642.0
0.0,0.122145,1374.0,1642.0
0.0,0.122145,1267.0,1642.0
0.0,0.122145,1264.0,1642.0
0.0,0.17100299999999999,1377.0,1643.0
0.0,0.17100299999999999,1380.0,1643.0
0.0,0.17100299999999999,1270.0,1643.0
0.0,0.17100299999999999,1267.0,1643.0
0.0,0.098038700000000006,934.0,1198.0
0.0,0.098038700000000006,1044.0,1198.0
0.0,0.098038700000000006,901.0,1198.0
0.0,0.18252599999999999,1070.0,1202.0
0.0,0.071293700000000002,989.0,1188.0
0.0,0.071293700000000002,986.0,1188.0
0.0,0.071293700000000002,876.0,1188.0
0.0,0.142264,1407.0,1654.0
0.0,0.142264,1297.0,1654.0
0.0,0.142264,1287.0,1654.0
0.0,0.142264,1410.0,1654.0
0.0,0.105142,1398.0,1655.0
0.0,0.105142,1288.0,1655.0
0.0,0.105142,1289.0,1655.0
0.0,0.105142,1399.0,1655.0
0.0,0.13642199999999999,1288.0,1656.0
0.0,0.13642199999999999,1396.0,1656.0
0.0,0.13642199999999999,1398.0,1656.0
0.0,0.13642199999999999,1401.0,1656.0
0.0,0.142264,1397.0,1654.0
0.0,0.13642199999999999,1286.0,1656.0
0.0,0.13642199999999999,1290.0,1656.0
0.0,0.13642199999999999,1291.0,1656.0
0.0,0.13983000000000001,1291.0,1657.0
0.0,0.13983000000000001,1403.0,1657.0
0.0,0.13983000000000001,1293.0,1657.0
0.0,0.13983000000000001,1401.0,1657.0
0.0,0.10195799999999999,1315.0,1659.0
0.0,0.10195799999999999,1302.0,1659.0
0.0,0.10195799999999999,1299.0,1659.0
0.0,0.10195799999999999,1409.0,1659.0
0.0,0.10195799999999999,1425.0,1659.0
0.0,0.10195799999999999,1318.0,1659.0
0.0,0.13642199999999999,1400.0,1656.0
0.0,0.17959700000000001,1396.0,1635.0
0.0,0.142264,1289.0,1654.0
0.0,0.142264,1300.0,1654.0
0.0,0.071293700000000002,987.0,1188.0
0.0,0.071293700000000002,990.0,1188.0
0.0,0.078702099999999997,876.0,1187.0
0.0,0.078702099999999997,879.0,1187.0
0.0,0.078702099999999997,989.0,1187.0
0.0,0.078702099999999997,878.0,1187.0
0.0,0.078702099999999997,988.0,1187.0
0.0,0.078702099999999997,986.0,1187.0
0.0,0.078702099999999997,985.0,1187.0
0.0,0.078702099999999997,875.0,1187.0
0.0,0.163967,877.0,1186.0
0.0,0.163967,987.0,1186.0
0.0,0.142264,1399.0,1654.0
0.0,0.163967,876.0,1186.0
0.0,0.163967,984.0,1186.0
0.0,0.163967,874.0,1186.0
0.0,0.163967,983.0,1186.0
0.0,0.163967,986.0,1186.0
0.0,0.17326800000000001,875.0,1185.0
0.0,0.17326800000000001,873.0,1185.0
0.0,0.17326800000000001,986.0,1185.0
0.0,0.17326800000000001,872.0,1185.0
0.0,0.17326800000000001,876.0,1185.0
0.0,0.17326800000000001,983.0,1185.0
0.0,0.17326800000000001,982.0,1185.0
0.0,0.17326800000000001,985.0,1185.0
0.0,0.163967,873.0,1186.0
0.0,0.10195799999999999,1412.0,1659.0
0.0,0.098797700000000002,1231.0,1634.0
0.0,0.098797700000000002,1236.0,1634.0
0.0,0.166431,891.0,1230.0
0.0,0.14091899999999999,1220.0,1618.0
0.0,0.14091899999999999,1352.0,1618.0
0.0,0.14091899999999999,1329.0,1618.0
0.0,0.14091899999999999,1351.0,1618.0
0.0,0.14091899999999999,1330.0,1618.0
0.0,0.14091899999999999,1242.0,1618.0
0.0,0.14091899999999999,1219.0,1618.0
0.0,0.16661999999999999,1334.0,1626.0
0.0,0.16661999999999999,1338.0,1626.0
0.0,0.16661999999999999,1331.0,1626.0
0.0,0.16661999999999999,1228.0,1626.0
0.0,0.16661999999999999,1227.0,1626.0
0.0,0.16661999999999999,1224.0,1626.0
0.0,0.16661999999999999,1221.0,1626.0
0.0,0.16661999999999999,1337.0,1626.0
0.0,0.074229699999999996,1228.0,1627.0
0.0,0.074229699999999996,1230.0,1627.0
0.0,0.074229699999999996,1338.0,1627.0
0.0,0.074229699999999996,1340.0,1627.0
0.0,0.12275800000000001,1263.0,1628.0
0.0,0.12275800000000001,1231.0,1628.0
0.0,0.12275800000000001,1373.0,1628.0
0.0,0.12275800000000001,1232.0,1628.0
0.0,0.12275800000000001,1264.0,1628.0
0.0,0.166431,897.0,1230.0
0.0,0.166431,1001.0,1230.0
0.0,0.166431,1004.0,1230.0
0.0,0.166431,894.0,1230.0
0.0,0.0747805,1325.0,1617.0
0.0,0.0747805,1215.0,1617.0
0.0,0.14091899999999999,1241.0,1618.0
0.0,0.158832,932.0,1233.0
0.0,0.158832,1013.0,1233.0
0.0,0.158832,933.0,1233.0
0.0,0.158832,1042.0,1233.0
0.0,0.158832,902.0,1233.0
0.0,0.158832,1012.0,1233.0
0.0,0.158832,903.0,1233.0
0.0,0.158832,1043.0,1233.0
0.0,0.122226,902.0,1232.0
0.0,0.14038999999999999,912.0,1222.0
0.0,0.122226,1012.0,1232.0
0.0,0.122226,1043.0,1232.0
0.0,0.122226,934.0,1232.0
0.0,0.122226,933.0,1232.0
0.0,0.122226,1011.0,1232.0
0.0,0.122226,901.0,1232.0
0.0,0.073774500000000007,1008.0,1231.0
0.0,0.073774500000000007,900.0,1231.0
0.0,0.073774500000000007,898.0,1231.0
0.0,0.073774500000000007,1010.0,1231.0
0.0,0.166431,898.0,1230.0
0.0,0.166431,1008.0,1230.0
0.0,0.166431,1007.0,1230.0
0.0,0.122226,1044.0,1232.0
0.0,0.14038999999999999,1022.0,1222.0
0.0,0.14038999999999999,890.0,1222.0
0.0,0.14038999999999999,911.0,1222.0
0.0,0.031960299999999997,1099.0,1216.0
0.0,0.031960299999999997,990.0,1216.0
0.0,0.031960299999999997,1100.0,1216.0
0.0,0.056660200000000001,1098.0,1214.0
0.0,0.056660200000000001,988.0,1214.0
0.0,0.056660200000000001,1082.0,1214.0
0.0,0.056660200000000001,972.0,1214.0
0.0,0.16791600000000001,1073.0,1213.0
0.0,0.16791600000000001,963.0,1213.0
0.0,0.17318500000000001,1073.0,1212.0
0.0,0.17318500000000001,1072.0,1212.0
0.0,0.17318500000000001,962.0,1212.0
0.0,0.031960299999999997,989.0,1216.0
0.0,0.17318500000000001,963.0,1212.0
0.0,0.11687500000000001,1068.0,1211.0
0.0,0.11687500000000001,958.0,1211.0
0.0,0.11687500000000001,1071.0,1211.0
0.0,0.110439,1069.0,1210.0
0.0,0.110439,970.0,1210.0
0.0,0.110439,959.0,1210.0
0.0,0.110439,1080.0,1210.0
0.0,0.11802700000000001,1346.0,1633.0
0.0,0.11802700000000001,1351.0,1633.0
0.0,0.11802700000000001,1241.0,1633.0
0.0,0.11802700000000001,1236.0,1633.0
0.0,0.098797700000000002,1346.0,1634.0
0.0,0.11687500000000001,961.0,1211.0
0.0,0.098797700000000002,1341.0,1634.0
0.0,0.034896700000000003,990.0,1217.0
0.0,0.16018499999999999,1342.0,1629.0
0.0,0.14038999999999999,999.0,1222.0
0.0,0.14038999999999999,1000.0,1222.0
0.0,0.14038999999999999,889.0,1222.0
0.0,0.14038999999999999,1021.0,1222.0
0.0,0.074676800000000002,885.0,1221.0
0.0,0.074676800000000002,995.0,1221.0
0.0,0.074676800000000002,890.0,1221.0
0.0,0.074676800000000002,1000.0,1221.0
0.0,0.083308099999999996,994.0,1220.0
0.0,0.083308099999999996,1007.0,1220.0
0.0,0.083308099999999996,899.0,1220.0
0.0,0.083308099999999996,995.0,1220.0
0.0,0.034896700000000003,1100.0,1217.0
0.0,0.083308099999999996,885.0,1220.0
0.0,0.083308099999999996,1009.0,1220.0
0.0,0.083308099999999996,897.0,1220.0
0.0,0.12275800000000001,1342.0,1628.0
0.0,0.12275800000000001,1341.0,1628.0
0.0,0.12275800000000001,1374.0,1628.0
0.0,0.16018499999999999,1232.0,1629.0
0.0,0.16018499999999999,1372.0,1629.0
0.0,0.16018499999999999,1233.0,1629.0
0.0,0.16018499999999999,1263.0,1629.0
0.0,0.16018499999999999,1262.0,1629.0
0.0,0.16018499999999999,1343.0,1629.0
0.0,0.16018499999999999,1373.0,1629.0
0.0,0.083308099999999996,884.0,1220.0
0.0,0.0747805,1220.0,1617.0
0.0,0.14018,859.0,1180.0
0.0,0.14018,969.0,1180.0
0.0,0.18032300000000001,908.0,1153.0
0.0,0.18032300000000001,803.0,1153.0
0.0,0.18032300000000001,913.0,1153.0
0.0,0.18032300000000001,798.0,1153.0
0.0,0.18032300000000001,797.0,1153.0
0.0,0.18032300000000001,907.0,1153.0
0.0,0.18032300000000001,802.0,1153.0
0.0,0.18032300000000001,912.0,1153.0
0.0,0.14107600000000001,797.0,1152.0
0.0,0.14107600000000001,907.0,1152.0
0.0,0.14107600000000001,912.0,1152.0
0.0,0.14107600000000001,802.0,1152.0
0.0,0.14107600000000001,906.0,1152.0
0.0,0.14107600000000001,796.0,1152.0
0.0,0.14107600000000001,911.0,1152.0
0.0,0.14107600000000001,801.0,1152.0
0.0,0.163385,1380.0,1696.0
0.0,0.163385,1269.0,1696.0
0.0,0.163385,1270.0,1696.0
0.0,0.163385,1377.0,1696.0
0.0,0.163385,1379.0,1696.0
0.0,0.16811400000000001,793.0,1149.0
0.0,0.16811400000000001,903.0,1149.0
0.0,0.16811400000000001,907.0,1149.0
0.0,0.16811400000000001,902.0,1149.0
0.0,0.163385,1267.0,1696.0
0.0,0.163385,1266.0,1696.0
0.0,0.163385,1376.0,1696.0
0.0,0.12846299999999999,1377.0,1694.0
0.0,0.14158999999999999,1237.0,1680.0
0.0,0.14158999999999999,1352.0,1680.0
0.0,0.14158999999999999,1236.0,1680.0
0.0,0.181556,1352.0,1681.0
0.0,0.181556,1237.0,1681.0
0.0,0.181556,1347.0,1681.0
0.0,0.181556,1353.0,1681.0
0.0,0.181556,1238.0,1681.0
0.0,0.181556,1348.0,1681.0
0.0,0.181556,1242.0,1681.0
0.0,0.181556,1243.0,1681.0
0.0,0.16641,1263.0,1693.0
0.0,0.16811400000000001,792.0,1149.0
0.0,0.16641,1266.0,1693.0
0.0,0.16641,1375.0,1693.0
0.0,0.16641,1373.0,1693.0
0.0,0.16641,1265.0,1693.0
0.0,0.16641,1372.0,1693.0
0.0,0.16641,1262.0,1693.0
0.0,0.12846299999999999,1266.0,1694.0
0.0,0.12846299999999999,1376.0,1694.0
0.0,0.12846299999999999,1267.0,1694.0
0.0,0.12846299999999999,1374.0,1694.0
0.0,0.12846299999999999,1373.0,1694.0
0.0,0.12846299999999999,1264.0,1694.0
0.0,0.12846299999999999,1263.0,1694.0
0.0,0.16641,1376.0,1693.0
0.0,0.16811400000000001,798.0,1149.0
0.0,0.16811400000000001,908.0,1149.0
0.0,0.16811400000000001,797.0,1149.0
0.0,0.185112,889.0,1143.0
0.0,0.185112,883.0,1143.0
0.0,0.13631199999999999,1399.0,1703.0
0.0,0.13631199999999999,1398.0,1703.0
0.0,0.13631199999999999,1288.0,1703.0
0.0,0.033930000000000002,878.0,1140.0
0.0,0.033930000000000002,989.0,1140.0
0.0,0.033930000000000002,879.0,1140.0
0.0,0.033930000000000002,988.0,1140.0
0.0,0.071546100000000001,880.0,1139.0
0.0,0.071546100000000001,877.0,1139.0
0.0,0.071546100000000001,990.0,1139.0
0.0,0.185112,884.0,1143.0
0.0,0.071546100000000001,987.0,1139.0
0.0,0.16098999999999999,874.0,1138.0
0.0,0.16098999999999999,987.0,1138.0
0.0,0.16098999999999999,984.0,1138.0
0.0,0.13631199999999999,1287.0,1703.0
0.0,0.13631199999999999,1286.0,1703.0
0.0,0.13631199999999999,1396.0,1703.0
0.0,0.13631199999999999,1397.0,1703.0
0.0,0.13631199999999999,1289.0,1703.0
0.0,0.15296599999999999,1291.0,1704.0
0.0,0.15296599999999999,1290.0,1704.0
0.0,0.15296599999999999,1400.0,1704.0
0.0,0.15296599999999999,1401.0,1704.0
0.0,0.16098999999999999,877.0,1138.0
